TimestampMs,State,TargetX,TargetY,TargetZ,SetpointA,SetpointB,SetpointC,CountA,CountB,CountC,ErrA,ErrB,ErrC,Status
--- NEW TEST SESSION STARTED ---
--- NEW TEST SESSION STARTED ---
29090,5,0.00,0.00,20.00,-1339,-1339,-1339,-1821,-1704,-1619,482,365,280,RUNNING
29114,5,0.00,0.00,20.00,-1339,-1339,-1339,-1785,-1665,-1593,446,326,254,RUNNING
29137,5,0.00,0.00,20.00,-1339,-1339,-1339,-1755,-1634,-1569,416,295,230,RUNNING
29161,5,0.00,0.00,20.00,-1339,-1339,-1339,-1725,-1603,-1544,386,264,205,RUNNING
29187,5,0.00,0.00,20.00,-1339,-1339,-1339,-1686,-1570,-1516,347,231,177,RUNNING
29211,5,0.00,0.00,20.00,-1339,-1339,-1339,-1653,-1544,-1491,314,205,152,RUNNING
29235,5,0.00,0.00,20.00,-1339,-1339,-1339,-1623,-1520,-1469,284,181,130,RUNNING
29258,5,0.00,0.00,20.00,-1339,-1339,-1339,-1595,-1498,-1449,256,159,110,RUNNING
29282,5,0.00,0.00,20.00,-1339,-1339,-1339,-1566,-1479,-1430,227,140,91,RUNNING
29306,5,0.00,0.00,20.00,-1339,-1339,-1339,-1539,-1458,-1412,200,119,73,RUNNING
29329,5,0.00,0.00,20.00,-1339,-1339,-1339,-1510,-1436,-1392,171,97,53,RUNNING
29568,5,0.00,0.00,20.00,-1339,-1339,-1339,-1280,-1264,-1205,-59,-75,-134,RUNNING
29591,5,0.00,0.00,20.00,-1339,-1339,-1339,-1252,-1249,-1188,-87,-90,-151,RUNNING
29614,5,0.00,0.00,20.00,-1339,-1339,-1339,-1242,-1245,-1185,-97,-94,-154,RUNNING
29637,5,0.00,0.00,20.00,-1339,-1339,-1339,-1242,-1245,-1185,-97,-94,-154,RUNNING
29660,5,0.00,0.00,20.00,-1339,-1339,-1339,-1245,-1245,-1194,-94,-94,-145,RUNNING
29684,5,0.00,0.00,20.00,-1339,-1339,-1339,-1260,-1252,-1221,-79,-87,-118,RUNNING
29710,5,0.00,0.00,20.00,-1339,-1339,-1339,-1273,-1267,-1248,-66,-72,-91,RUNNING
29733,5,0.00,0.00,20.00,-1339,-1339,-1339,-1284,-1282,-1273,-55,-57,-66,RUNNING
29757,5,0.00,0.00,20.00,-1339,-1339,-1339,-1285,-1301,-1296,-54,-38,-43,RUNNING
29781,5,0.00,0.00,20.00,-1339,-1339,-1339,-1286,-1316,-1317,-53,-23,-22,RUNNING
29805,5,0.00,0.00,20.00,-1339,-1339,-1339,-1286,-1327,-1339,-53,-12,0,RUNNING
29828,5,0.00,0.00,20.00,-1339,-1339,-1339,-1286,-1329,-1351,-53,-10,12,RUNNING
29851,5,0.00,0.00,20.00,-1339,-1339,-1339,-1288,-1329,-1355,-51,-10,16,RUNNING
29877,5,0.00,0.00,20.00,-1339,-1339,-1339,-1296,-1329,-1354,-43,-10,15,RUNNING
29900,5,0.00,0.00,20.00,-1339,-1339,-1339,-1305,-1331,-1354,-34,-8,15,RUNNING
29924,5,0.00,0.00,20.00,-1339,-1339,-1339,-1311,-1336,-1356,-28,-3,17,RUNNING
29947,5,0.00,0.00,20.00,-1339,-1339,-1339,-1311,-1341,-1361,-28,2,22,RUNNING
29971,5,0.00,0.00,20.00,-1339,-1339,-1339,-1311,-1347,-1368,-28,8,29,RUNNING
29994,5,0.00,0.00,20.00,-1339,-1339,-1339,-1312,-1349,-1372,-27,10,33,RUNNING
30020,5,0.00,0.00,20.00,-1339,-1339,-1339,-1311,-1349,-1371,-28,10,32,RUNNING
30043,5,0.00,0.00,20.00,-1339,-1339,-1339,-1315,-1349,-1370,-24,10,31,RUNNING
30067,5,0.00,0.00,20.00,-1339,-1339,-1339,-1323,-1349,-1371,-16,10,32,RUNNING
30090,5,0.00,0.00,20.00,-1339,-1339,-1339,-1327,-1349,-1371,-12,10,32,RUNNING
30113,5,0.00,0.00,20.00,-1339,-1339,-1339,-1327,-1349,-1371,-12,10,32,RUNNING
30137,5,0.00,0.00,20.00,-1339,-1339,-1339,-1327,-1349,-1370,-12,10,31,RUNNING
30160,5,0.00,0.00,20.00,-1339,-1339,-1339,-1327,-1349,-1369,-12,10,30,RUNNING
30186,5,0.00,0.00,20.00,-1339,-1339,-1339,-1327,-1349,-1369,-12,10,30,RUNNING
30209,5,0.00,0.00,20.00,-1339,-1339,-1339,-1324,-1349,-1368,-15,10,29,RUNNING
30233,5,0.00,0.00,20.00,-1339,-1339,-1339,-1325,-1349,-1368,-14,10,29,RUNNING
30256,5,0.00,0.00,20.00,-1339,-1339,-1339,-1324,-1349,-1362,-15,10,23,RUNNING
30280,5,0.00,0.00,20.00,-1339,-1339,-1339,-1324,-1349,-1349,-15,10,10,RUNNING
30303,5,0.00,0.00,20.00,-1339,-1339,-1339,-1325,-1348,-1343,-14,9,4,RUNNING
30329,5,0.00,0.00,20.00,-1339,-1339,-1339,-1329,-1345,-1342,-10,6,3,RUNNING
30352,5,0.00,0.00,20.00,-1339,-1339,-1339,-1340,-1338,-1342,1,-1,3,RUNNING
30371,5,0.00,0.00,20.00,-1339,-1339,-1339,-1340,-1338,-1342,1,-1,3,TARGET_REACHED_OUTBOUND
30394,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1343,8,-6,4,RUNNING
30417,15,0.00,0.00,20.00,-1339,-1339,-1339,-1348,-1333,-1343,9,-6,4,RUNNING
30440,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1343,8,-6,4,RUNNING
30463,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1343,8,-6,4,RUNNING
30489,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1343,8,-5,4,RUNNING
30512,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1344,8,-5,5,RUNNING
30535,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1346,8,-5,7,RUNNING
30558,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30581,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
30604,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30627,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
30653,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
30676,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30699,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
30722,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30745,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30769,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
30795,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30818,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
30841,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30865,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30888,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
30911,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30934,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30959,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
30982,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31005,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31028,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31051,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31074,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31097,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31123,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31146,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31169,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31192,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31215,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31238,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31262,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31288,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31311,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31334,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31357,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31380,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31403,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31429,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31452,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31475,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31498,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31521,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31544,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31567,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31593,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31616,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31640,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31663,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31686,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31709,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1333,-1348,8,-6,9,RUNNING
31732,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31758,15,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1334,-1348,8,-5,9,RUNNING
31895,6,0.00,0.00,0.00,0,0,0,-1347,-1334,-1348,1347,1334,1348,START_STEP
31918,6,0.00,0.00,0.00,0,0,0,-1347,-1333,-1348,1347,1333,1348,RUNNING
31941,6,0.00,0.00,0.00,0,0,0,-1347,-1333,-1348,1347,1333,1348,RUNNING
31964,6,0.00,0.00,0.00,0,0,0,-1345,-1320,-1347,1345,1320,1347,RUNNING
31987,6,0.00,0.00,0.00,0,0,0,-1318,-1288,-1335,1318,1288,1335,RUNNING
32010,6,0.00,0.00,0.00,0,0,0,-1261,-1243,-1288,1261,1243,1288,RUNNING
32035,6,0.00,0.00,0.00,0,0,0,-1194,-1186,-1230,1194,1186,1230,RUNNING
32058,6,0.00,0.00,0.00,0,0,0,-1129,-1136,-1166,1129,1136,1166,RUNNING
32190,6,0.00,0.00,0.00,0,0,0,-686,-697,-732,686,697,732,RUNNING
32213,6,0.00,0.00,0.00,0,0,0,-606,-610,-649,606,610,649,RUNNING
32236,6,0.00,0.00,0.00,0,0,0,-542,-534,-574,542,534,574,RUNNING
32259,6,0.00,0.00,0.00,0,0,0,-485,-465,-499,485,465,499,RUNNING
32282,6,0.00,0.00,0.00,0,0,0,-412,-395,-426,412,395,426,RUNNING
32305,6,0.00,0.00,0.00,0,0,0,-336,-321,-359,336,321,359,RUNNING
32330,6,0.00,0.00,0.00,0,0,0,-259,-254,-277,259,254,277,RUNNING
32353,6,0.00,0.00,0.00,0,0,0,-183,-189,-204,183,189,204,RUNNING
32483,6,0.00,0.00,0.00,0,0,0,247,233,236,-247,-233,-236,RUNNING
32506,6,0.00,0.00,0.00,0,0,0,318,318,318,-318,-318,-318,RUNNING
32529,6,0.00,0.00,0.00,0,0,0,360,371,372,-360,-371,-372,RUNNING
32552,6,0.00,0.00,0.00,0,0,0,393,408,413,-393,-408,-413,RUNNING
32575,6,0.00,0.00,0.00,0,0,0,433,459,462,-433,-459,-462,RUNNING
32598,6,0.00,0.00,0.00,0,0,0,490,523,520,-490,-523,-520,RUNNING
32623,6,0.00,0.00,0.00,0,0,0,556,595,601,-556,-595,-601,RUNNING
32646,6,0.00,0.00,0.00,0,0,0,611,647,661,-611,-647,-661,RUNNING
32779,6,0.00,0.00,0.00,0,0,0,969,893,925,-969,-893,-925,RUNNING
32802,6,0.00,0.00,0.00,0,0,0,1014,924,965,-1014,-924,-965,RUNNING
32825,6,0.00,0.00,0.00,0,0,0,1041,932,980,-1041,-932,-980,RUNNING
32848,6,0.00,0.00,0.00,0,0,0,1041,933,980,-1041,-933,-980,RUNNING
32871,6,0.00,0.00,0.00,0,0,0,1031,934,980,-1031,-934,-980,RUNNING
32896,6,0.00,0.00,0.00,0,0,0,980,915,924,-980,-915,-924,RUNNING
32919,6,0.00,0.00,0.00,0,0,0,918,866,869,-918,-866,-869,RUNNING
32942,6,0.00,0.00,0.00,0,0,0,842,809,808,-842,-809,-808,RUNNING
32965,6,0.00,0.00,0.00,0,0,0,768,756,750,-768,-756,-750,RUNNING
32988,6,0.00,0.00,0.00,0,0,0,705,697,695,-705,-697,-695,RUNNING
33011,6,0.00,0.00,0.00,0,0,0,644,634,641,-644,-634,-641,RUNNING
33034,6,0.00,0.00,0.00,0,0,0,578,576,582,-578,-576,-582,RUNNING
33057,6,0.00,0.00,0.00,0,0,0,529,519,530,-529,-519,-530,RUNNING
33082,6,0.00,0.00,0.00,0,0,0,474,463,476,-474,-463,-476,RUNNING
33105,6,0.00,0.00,0.00,0,0,0,426,415,426,-426,-415,-426,RUNNING
33128,6,0.00,0.00,0.00,0,0,0,380,359,378,-380,-359,-378,RUNNING
33151,6,0.00,0.00,0.00,0,0,0,338,314,330,-338,-314,-330,RUNNING
33174,6,0.00,0.00,0.00,0,0,0,302,270,288,-302,-270,-288,RUNNING
33197,6,0.00,0.00,0.00,0,0,0,264,234,247,-264,-234,-247,RUNNING
33220,6,0.00,0.00,0.00,0,0,0,225,199,211,-225,-199,-211,RUNNING
33243,6,0.00,0.00,0.00,0,0,0,188,167,176,-188,-167,-176,RUNNING
33268,6,0.00,0.00,0.00,0,0,0,152,138,138,-152,-138,-138,RUNNING
33291,6,0.00,0.00,0.00,0,0,0,124,113,106,-124,-113,-106,RUNNING
33314,6,0.00,0.00,0.00,0,0,0,94,81,85,-94,-81,-85,RUNNING
33337,6,0.00,0.00,0.00,0,0,0,63,52,79,-63,-52,-79,RUNNING
33360,6,0.00,0.00,0.00,0,0,0,37,35,73,-37,-35,-73,RUNNING
33383,6,0.00,0.00,0.00,0,0,0,14,27,65,-14,-27,-65,RUNNING
33406,6,0.00,0.00,0.00,0,0,0,6,28,55,-6,-28,-55,RUNNING
33429,6,0.00,0.00,0.00,0,0,0,7,28,45,-7,-28,-45,RUNNING
33452,6,0.00,0.00,0.00,0,0,0,6,24,34,-6,-24,-34,RUNNING
33477,6,0.00,0.00,0.00,0,0,0,2,17,18,-2,-17,-18,RUNNING
33500,6,0.00,0.00,0.00,0,0,0,-4,8,5,4,-8,-5,RUNNING
33519,6,0.00,0.00,0.00,0,0,0,-4,8,5,4,-8,-5,TEST_COMPLETE_RETURNED_HOME
133398,3,0.00,20.00,0.00,-228,141,141,-54,-47,-12,-174,188,153,START_STEP
133420,3,0.00,20.00,0.00,-228,141,141,-54,-46,-12,-174,187,153,RUNNING
133443,3,0.00,20.00,0.00,-228,141,141,-54,-46,-12,-174,187,153,RUNNING
133467,3,0.00,20.00,0.00,-228,141,141,-68,-47,-12,-160,188,153,RUNNING
133490,3,0.00,20.00,0.00,-228,141,141,-95,-46,-11,-133,187,152,RUNNING
133515,3,0.00,20.00,0.00,-228,141,141,-127,-36,12,-101,177,129,RUNNING
133538,3,0.00,20.00,0.00,-228,141,141,-158,-5,43,-70,146,98,RUNNING
133561,3,0.00,20.00,0.00,-228,141,141,-186,36,72,-42,105,69,RUNNING
133584,3,0.00,20.00,0.00,-228,141,141,-214,70,104,-14,71,37,RUNNING
133607,3,0.00,20.00,0.00,-228,141,141,-241,105,137,13,36,4,RUNNING
133630,3,0.00,20.00,0.00,-228,141,141,-259,135,157,31,6,-16,RUNNING
133653,3,0.00,20.00,0.00,-228,141,141,-266,157,164,38,-16,-23,RUNNING
133702,3,0.00,20.00,0.00,-228,141,141,-266,166,164,38,-25,-23,RUNNING
133726,3,0.00,20.00,0.00,-228,141,141,-265,169,164,37,-28,-23,RUNNING
133750,3,0.00,20.00,0.00,-228,141,141,-265,173,164,37,-32,-23,RUNNING
133774,3,0.00,20.00,0.00,-228,141,141,-269,180,171,41,-39,-30,RUNNING
133798,3,0.00,20.00,0.00,-228,141,141,-277,187,180,49,-46,-39,RUNNING
133822,3,0.00,20.00,0.00,-228,141,141,-281,197,188,53,-56,-47,RUNNING
133846,3,0.00,20.00,0.00,-228,141,141,-281,209,190,53,-68,-49,RUNNING
133870,3,0.00,20.00,0.00,-228,141,141,-281,216,190,53,-75,-49,RUNNING
133896,3,0.00,20.00,0.00,-228,141,141,-280,215,190,52,-74,-49,RUNNING
133920,3,0.00,20.00,0.00,-228,141,141,-274,215,190,46,-74,-49,RUNNING
133943,3,0.00,20.00,0.00,-228,141,141,-264,215,190,36,-74,-49,RUNNING
133966,3,0.00,20.00,0.00,-228,141,141,-256,213,190,28,-72,-49,RUNNING
133989,3,0.00,20.00,0.00,-228,141,141,-250,213,189,22,-72,-48,RUNNING
134012,3,0.00,20.00,0.00,-228,141,141,-250,212,187,22,-71,-46,RUNNING
134035,3,0.00,20.00,0.00,-228,141,141,-250,212,179,22,-71,-38,RUNNING
134061,3,0.00,20.00,0.00,-228,141,141,-250,212,163,22,-71,-22,RUNNING
134084,3,0.00,20.00,0.00,-228,141,141,-250,212,156,22,-71,-15,RUNNING
134107,3,0.00,20.00,0.00,-228,141,141,-245,204,155,17,-63,-14,RUNNING
134130,3,0.00,20.00,0.00,-228,141,141,-238,192,155,10,-51,-14,RUNNING
134153,3,0.00,20.00,0.00,-228,141,141,-234,178,155,6,-37,-14,RUNNING
134176,3,0.00,20.00,0.00,-228,141,141,-235,168,155,7,-27,-14,RUNNING
134199,3,0.00,20.00,0.00,-228,141,141,-235,167,155,7,-26,-14,RUNNING
134225,3,0.00,20.00,0.00,-228,141,141,-235,168,155,7,-27,-14,RUNNING
134248,3,0.00,20.00,0.00,-228,141,141,-235,168,155,7,-27,-14,RUNNING
134271,3,0.00,20.00,0.00,-228,141,141,-240,168,158,12,-27,-17,RUNNING
134294,3,0.00,20.00,0.00,-228,141,141,-247,166,166,19,-25,-25,RUNNING
134317,3,0.00,20.00,0.00,-228,141,141,-253,160,170,25,-19,-29,RUNNING
134340,3,0.00,20.00,0.00,-228,141,141,-253,153,170,25,-12,-29,RUNNING
134363,3,0.00,20.00,0.00,-228,141,141,-252,148,170,24,-7,-29,RUNNING
134386,3,0.00,20.00,0.00,-228,141,141,-253,149,170,25,-8,-29,RUNNING
134412,3,0.00,20.00,0.00,-228,141,141,-252,149,169,24,-8,-28,RUNNING
134435,3,0.00,20.00,0.00,-228,141,141,-247,149,169,19,-8,-28,RUNNING
134458,3,0.00,20.00,0.00,-228,141,141,-239,149,169,11,-8,-28,RUNNING
134481,3,0.00,20.00,0.00,-228,141,141,-228,149,168,0,-8,-27,RUNNING
134504,3,0.00,20.00,0.00,-228,141,141,-223,145,158,-5,-4,-17,RUNNING
134527,3,0.00,20.00,0.00,-228,141,141,-222,138,144,-6,3,-3,RUNNING
134546,3,0.00,20.00,0.00,-228,141,141,-222,138,144,-6,3,-3,TARGET_REACHED_OUTBOUND
134571,15,0.00,20.00,0.00,-228,141,141,-223,133,130,-5,8,11,RUNNING
134594,15,0.00,20.00,0.00,-228,141,141,-223,133,127,-5,8,14,RUNNING
134617,15,0.00,20.00,0.00,-228,141,141,-223,133,125,-5,8,16,RUNNING
134640,15,0.00,20.00,0.00,-228,141,141,-223,133,123,-5,8,18,RUNNING
134663,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
134686,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
134710,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
134735,15,0.00,20.00,0.00,-228,141,141,-223,133,120,-5,8,21,RUNNING
134758,15,0.00,20.00,0.00,-228,141,141,-223,133,120,-5,8,21,RUNNING
134781,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
134804,15,0.00,20.00,0.00,-228,141,141,-223,133,120,-5,8,21,RUNNING
134827,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
134939,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
134963,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
134986,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135012,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
135035,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135058,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135081,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
135104,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135127,15,0.00,20.00,0.00,-228,141,141,-223,133,120,-5,8,21,RUNNING
135150,15,0.00,20.00,0.00,-228,141,141,-223,133,120,-5,8,21,RUNNING
135173,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135199,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135222,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135245,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135268,15,0.00,20.00,0.00,-228,141,141,-223,133,120,-5,8,21,RUNNING
135291,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135314,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
135337,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135363,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135386,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
135409,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
135432,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135455,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135478,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135501,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135524,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135549,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
135572,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
135595,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135618,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135641,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
135664,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135687,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
135713,15,0.00,20.00,0.00,-228,141,141,-223,133,120,-5,8,21,RUNNING
135736,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
135759,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135782,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135805,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
135828,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135851,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
135874,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
135900,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
135923,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
135946,15,0.00,20.00,0.00,-228,141,141,-222,133,120,-6,8,21,RUNNING
135969,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
135992,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
136015,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
136038,15,0.00,20.00,0.00,-228,141,141,-222,133,121,-6,8,20,RUNNING
136063,15,0.00,20.00,0.00,-228,141,141,-223,133,121,-5,8,20,RUNNING
136082,4,0.00,0.00,0.00,0,0,0,-223,133,121,223,-133,-121,START_STEP
136105,4,0.00,0.00,0.00,0,0,0,-222,133,120,222,-133,-120,RUNNING
136128,4,0.00,0.00,0.00,0,0,0,-222,133,121,222,-133,-121,RUNNING
136151,4,0.00,0.00,0.00,0,0,0,-220,120,104,220,-120,-104,RUNNING
136174,4,0.00,0.00,0.00,0,0,0,-189,84,77,189,-84,-77,RUNNING
136197,4,0.00,0.00,0.00,0,0,0,-155,50,47,155,-50,-47,RUNNING
136220,4,0.00,0.00,0.00,0,0,0,-117,30,21,117,-30,-21,RUNNING
136245,4,0.00,0.00,0.00,0,0,0,-79,20,4,79,-20,-4,RUNNING
136268,4,0.00,0.00,0.00,0,0,0,-47,19,-1,47,-19,1,RUNNING
136291,4,0.00,0.00,0.00,0,0,0,-16,11,0,16,-11,0,RUNNING
136314,4,0.00,0.00,0.00,0,0,0,14,2,0,-14,-2,0,RUNNING
136337,4,0.00,0.00,0.00,0,0,0,38,-5,-3,-38,5,3,RUNNING
136360,4,0.00,0.00,0.00,0,0,0,45,-20,-10,-45,20,10,RUNNING
136383,4,0.00,0.00,0.00,0,0,0,46,-31,-19,-46,31,19,RUNNING
136406,4,0.00,0.00,0.00,0,0,0,46,-39,-28,-46,39,28,RUNNING
136429,4,0.00,0.00,0.00,0,0,0,50,-39,-31,-50,39,31,RUNNING
