TimestampMs,State,TargetX,TargetY,TargetZ,SetpointA,SetpointB,SetpointC,CountA,CountB,CountC,ErrA,ErrB,ErrC,Status
--- NEW TEST SESSION STARTED ---
23803,3,0.00,0.00,0.00,0,0,0,-14079,-14147,-14560,14079,14147,14560,RUNNING
23828,3,0.00,0.00,0.00,0,0,0,-14142,-14229,-14647,14142,14229,14647,RUNNING
23855,3,0.00,0.00,0.00,0,0,0,-14235,-14336,-14737,14235,14336,14737,RUNNING
23880,3,0.00,0.00,0.00,0,0,0,-14313,-14411,-14818,14313,14411,14818,RUNNING
23905,3,0.00,0.00,0.00,0,0,0,-14384,-14514,-14899,14384,14514,14899,RUNNING
23930,3,0.00,0.00,0.00,0,0,0,-14474,-14596,-14979,14474,14596,14979,RUNNING
23955,3,0.00,0.00,0.00,0,0,0,-14561,-14681,-15065,14561,14681,15065,RUNNING
23980,3,0.00,0.00,0.00,0,0,0,-14637,-14787,-15153,14637,14787,15153,RUNNING
24005,3,0.00,0.00,0.00,0,0,0,-14733,-14864,-15247,14733,14864,15247,RUNNING
24032,3,0.00,0.00,0.00,0,0,0,-14828,-14971,-15354,14828,14971,15354,RUNNING
24057,3,0.00,0.00,0.00,0,0,0,-14899,-15045,-15459,14899,15045,15459,RUNNING
24082,3,0.00,0.00,0.00,0,0,0,-14994,-15141,-15531,14994,15141,15531,RUNNING
24125,3,0.00,0.00,0.00,0,0,0,-15134,-15273,-15567,15134,15273,15567,RUNNING
24150,3,0.00,0.00,0.00,0,0,0,-15222,-15345,-15597,15222,15345,15597,RUNNING
24175,3,0.00,0.00,0.00,0,0,0,-15287,-15396,-15645,15287,15396,15645,RUNNING
24200,3,0.00,0.00,0.00,0,0,0,-15346,-15438,-15699,15346,15438,15699,RUNNING
24223,3,0.00,0.00,0.00,0,0,0,-15405,-15488,-15761,15405,15488,15761,RUNNING
24248,3,0.00,0.00,0.00,0,0,0,-15487,-15537,-15827,15487,15537,15827,RUNNING
24273,3,0.00,0.00,0.00,0,0,0,-15563,-15611,-15895,15563,15611,15895,RUNNING
24298,3,0.00,0.00,0.00,0,0,0,-15654,-15685,-15966,15654,15685,15966,RUNNING
24323,3,0.00,0.00,0.00,0,0,0,-15736,-15753,-16037,15736,15753,16037,RUNNING
24348,3,0.00,0.00,0.00,0,0,0,-15806,-15817,-16095,15806,15817,16095,RUNNING
24375,3,0.00,0.00,0.00,0,0,0,-15853,-15891,-16155,15853,15891,16155,RUNNING
24400,3,0.00,0.00,0.00,0,0,0,-15900,-15965,-16211,15900,15965,16211,RUNNING
24425,3,0.00,0.00,0.00,0,0,0,-15964,-16032,-16271,15964,16032,16271,RUNNING
24450,3,0.00,0.00,0.00,0,0,0,-16041,-16087,-16327,16041,16087,16327,RUNNING
24475,3,0.00,0.00,0.00,0,0,0,-16107,-16140,-16384,16107,16140,16384,RUNNING
24500,3,0.00,0.00,0.00,0,0,0,-16150,-16197,-16430,16150,16197,16430,RUNNING
24525,3,0.00,0.00,0.00,0,0,0,-16187,-16256,-16463,16187,16256,16463,RUNNING
24552,3,0.00,0.00,0.00,0,0,0,-16225,-16324,-16494,16225,16324,16494,RUNNING
24577,3,0.00,0.00,0.00,0,0,0,-16273,-16364,-16535,16273,16364,16535,RUNNING
24602,3,0.00,0.00,0.00,0,0,0,-16343,-16400,-16597,16343,16400,16597,RUNNING
24627,3,0.00,0.00,0.00,0,0,0,-16410,-16427,-16669,16410,16427,16669,RUNNING
24652,3,0.00,0.00,0.00,0,0,0,-16441,-16472,-16704,16441,16472,16704,RUNNING
24677,3,0.00,0.00,0.00,0,0,0,-16451,-16541,-16701,16451,16541,16701,RUNNING
24702,3,0.00,0.00,0.00,0,0,0,-16470,-16599,-16701,16470,16599,16701,RUNNING
24729,3,0.00,0.00,0.00,0,0,0,-16516,-16633,-16701,16516,16633,16701,RUNNING
24754,3,0.00,0.00,0.00,0,0,0,-16564,-16636,-16741,16564,16636,16741,RUNNING
24779,3,0.00,0.00,0.00,0,0,0,-16625,-16636,-16800,16625,16636,16800,RUNNING
24804,3,0.00,0.00,0.00,0,0,0,-16670,-16666,-16858,16670,16666,16858,RUNNING
24829,3,0.00,0.00,0.00,0,0,0,-16697,-16719,-16885,16697,16719,16885,RUNNING
24854,3,0.00,0.00,0.00,0,0,0,-16696,-16770,-16884,16696,16770,16884,RUNNING
24881,3,0.00,0.00,0.00,0,0,0,-16712,-16817,-16882,16712,16817,16882,RUNNING
24906,3,0.00,0.00,0.00,0,0,0,-16749,-16826,-16882,16749,16826,16882,RUNNING
24931,3,0.00,0.00,0.00,0,0,0,-16800,-16824,-16907,16800,16824,16907,RUNNING
24956,3,0.00,0.00,0.00,0,0,0,-16855,-16828,-16964,16855,16828,16964,RUNNING
24981,3,0.00,0.00,0.00,0,0,0,-16893,-16859,-17028,16893,16859,17028,RUNNING
25006,3,0.00,0.00,0.00,0,0,0,-16890,-16920,-17058,16890,16920,17058,RUNNING
25031,3,0.00,0.00,0.00,0,0,0,-16856,-16970,-17058,16856,16970,17058,RUNNING
25058,3,0.00,0.00,0.00,0,0,0,-16861,-16992,-17058,16861,16992,17058,RUNNING
25083,3,0.00,0.00,0.00,0,0,0,-16901,-16999,-17058,16901,16999,17058,RUNNING
25108,3,0.00,0.00,0.00,0,0,0,-16953,-16996,-17058,16953,16996,17058,RUNNING
25133,3,0.00,0.00,0.00,0,0,0,-16991,-16999,-17089,16991,16999,17089,RUNNING
25158,3,0.00,0.00,0.00,0,0,0,-17000,-17024,-17155,17000,17024,17155,RUNNING
25183,3,0.00,0.00,0.00,0,0,0,-16991,-17087,-17207,16991,17087,17207,RUNNING
25208,3,0.00,0.00,0.00,0,0,0,-16993,-17156,-17221,16993,17156,17221,RUNNING
25235,3,0.00,0.00,0.00,0,0,0,-17025,-17189,-17221,17025,17189,17221,RUNNING
25260,3,0.00,0.00,0.00,0,0,0,-17074,-17187,-17219,17074,17187,17219,RUNNING
25285,3,0.00,0.00,0.00,0,0,0,-17124,-17190,-17218,17124,17190,17218,RUNNING
25310,3,0.00,0.00,0.00,0,0,0,-17136,-17192,-17219,17136,17192,17219,RUNNING
25335,3,0.00,0.00,0.00,0,0,0,-17110,-17191,-17280,17110,17191,17280,RUNNING
25360,3,0.00,0.00,0.00,0,0,0,-17091,-17197,-17355,17091,17197,17355,RUNNING
25385,3,0.00,0.00,0.00,0,0,0,-17115,-17260,-17402,17115,17260,17402,RUNNING
25412,3,0.00,0.00,0.00,0,0,0,-17162,-17327,-17403,17162,17327,17403,RUNNING
25437,3,0.00,0.00,0.00,0,0,0,-17200,-17367,-17400,17200,17367,17400,RUNNING
25462,3,0.00,0.00,0.00,0,0,0,-17224,-17370,-17371,17224,17370,17371,RUNNING
25487,3,0.00,0.00,0.00,0,0,0,-17212,-17371,-17374,17212,17371,17374,RUNNING
25512,3,0.00,0.00,0.00,0,0,0,-17181,-17373,-17379,17181,17373,17379,RUNNING
25537,3,0.00,0.00,0.00,0,0,0,-17182,-17372,-17409,17182,17372,17409,RUNNING
25564,3,0.00,0.00,0.00,0,0,0,-17217,-17373,-17461,17217,17373,17461,RUNNING
25589,3,0.00,0.00,0.00,0,0,0,-17262,-17373,-17488,17262,17373,17488,RUNNING
25614,3,0.00,0.00,0.00,0,0,0,-17289,-17412,-17486,17289,17412,17486,RUNNING
25639,3,0.00,0.00,0.00,0,0,0,-17286,-17464,-17475,17286,17464,17475,RUNNING
25664,3,0.00,0.00,0.00,0,0,0,-17265,-17487,-17443,17265,17487,17443,RUNNING
25689,3,0.00,0.00,0.00,0,0,0,-17263,-17490,-17444,17263,17490,17444,RUNNING
25714,3,0.00,0.00,0.00,0,0,0,-17288,-17489,-17450,17288,17489,17450,RUNNING
25741,3,0.00,0.00,0.00,0,0,0,-17344,-17478,-17492,17344,17478,17492,RUNNING
25766,3,0.00,0.00,0.00,0,0,0,-17392,-17477,-17538,17392,17477,17538,RUNNING
25791,3,0.00,0.00,0.00,0,0,0,-17406,-17480,-17558,17406,17480,17558,RUNNING
25816,3,0.00,0.00,0.00,0,0,0,-17376,-17482,-17557,17376,17482,17557,RUNNING
25841,3,0.00,0.00,0.00,0,0,0,-17342,-17507,-17543,17342,17507,17543,RUNNING
25866,3,0.00,0.00,0.00,0,0,0,-17336,-17541,-17511,17336,17541,17511,RUNNING
25891,3,0.00,0.00,0.00,0,0,0,-17365,-17553,-17511,17365,17553,17511,RUNNING
25918,3,0.00,0.00,0.00,0,0,0,-17421,-17556,-17517,17421,17556,17517,RUNNING
25943,3,0.00,0.00,0.00,0,0,0,-17449,-17552,-17548,17449,17552,17548,RUNNING
25968,3,0.00,0.00,0.00,0,0,0,-17452,-17543,-17594,17452,17543,17594,RUNNING
25993,3,0.00,0.00,0.00,0,0,0,-17416,-17541,-17610,17416,17541,17610,RUNNING
26018,3,0.00,0.00,0.00,0,0,0,-17386,-17540,-17609,17386,17540,17609,RUNNING
26043,3,0.00,0.00,0.00,0,0,0,-17393,-17541,-17593,17393,17541,17593,RUNNING
26068,3,0.00,0.00,0.00,0,0,0,-17435,-17562,-17565,17435,17562,17565,RUNNING
26095,3,0.00,0.00,0.00,0,0,0,-17486,-17593,-17562,17486,17593,17562,RUNNING
26120,3,0.00,0.00,0.00,0,0,0,-17508,-17605,-17566,17508,17605,17566,RUNNING
26145,3,0.00,0.00,0.00,0,0,0,-17491,-17607,-17603,17491,17607,17603,RUNNING
26170,3,0.00,0.00,0.00,0,0,0,-17452,-17603,-17648,17452,17603,17648,RUNNING
26195,3,0.00,0.00,0.00,0,0,0,-17435,-17589,-17662,17435,17589,17662,RUNNING
26220,3,0.00,0.00,0.00,0,0,0,-17451,-17586,-17662,17451,17586,17662,RUNNING
26247,3,0.00,0.00,0.00,0,0,0,-17507,-17587,-17641,17507,17587,17641,RUNNING
26272,3,0.00,0.00,0.00,0,0,0,-17553,-17590,-17610,17553,17590,17610,RUNNING
26297,3,0.00,0.00,0.00,0,0,0,-17567,-17615,-17608,17567,17615,17608,RUNNING
26322,3,0.00,0.00,0.00,0,0,0,-17538,-17643,-17613,17538,17643,17613,RUNNING
26347,3,0.00,0.00,0.00,0,0,0,-17496,-17649,-17638,17496,17649,17638,RUNNING
26372,3,0.00,0.00,0.00,0,0,0,-17484,-17652,-17668,17484,17652,17668,RUNNING
26397,3,0.00,0.00,0.00,0,0,0,-17509,-17638,-17672,17509,17638,17672,RUNNING
26424,3,0.00,0.00,0.00,0,0,0,-17575,-17614,-17671,17575,17614,17671,RUNNING
26449,3,0.00,0.00,0.00,0,0,0,-17608,-17606,-17634,17608,17606,17634,RUNNING
26474,3,0.00,0.00,0.00,0,0,0,-17610,-17606,-17606,17610,17606,17606,RUNNING
26494,3,0.00,0.00,0.00,0,0,0,-17610,-17606,-17606,17610,17606,17606,HOMING_COMPLETE
47400,6,0.00,20.00,0.00,-228,141,141,-17429,-17746,-17663,17201,17887,17804,START_STEP
47424,6,0.00,20.00,0.00,-228,141,141,-17429,-17746,-17663,17201,17887,17804,RUNNING
47450,6,0.00,20.00,0.00,-228,141,141,-17429,-17746,-17663,17201,17887,17804,RUNNING
47475,6,0.00,20.00,0.00,-228,141,141,-17408,-17744,-17663,17180,17885,17804,RUNNING
47500,6,0.00,20.00,0.00,-228,141,141,-17361,-17732,-17649,17133,17873,17790,RUNNING
47525,6,0.00,20.00,0.00,-228,141,141,-17308,-17687,-17591,17080,17828,17732,RUNNING
47550,6,0.00,20.00,0.00,-228,141,141,-17250,-17632,-17515,17022,17773,17656,RUNNING
47575,6,0.00,20.00,0.00,-228,141,141,-17179,-17568,-17436,16951,17709,17577,RUNNING
47600,6,0.00,20.00,0.00,-228,141,141,-17100,-17499,-17351,16872,17640,17492,RUNNING
47627,6,0.00,20.00,0.00,-228,141,141,-17030,-17424,-17250,16802,17565,17391,RUNNING
47652,6,0.00,20.00,0.00,-228,141,141,-16961,-17352,-17169,16733,17493,17310,RUNNING
47677,6,0.00,20.00,0.00,-228,141,141,-16874,-17272,-17085,16646,17413,17226,RUNNING
47702,6,0.00,20.00,0.00,-228,141,141,-16793,-17188,-17003,16565,17329,17144,RUNNING
47727,6,0.00,20.00,0.00,-228,141,141,-16718,-17096,-16928,16490,17237,17069,RUNNING
47752,6,0.00,20.00,0.00,-228,141,141,-16641,-16996,-16848,16413,17137,16989,RUNNING
47779,6,0.00,20.00,0.00,-228,141,141,-16564,-16900,-16760,16336,17041,16901,RUNNING
47804,6,0.00,20.00,0.00,-228,141,141,-16483,-16814,-16669,16255,16955,16810,RUNNING
47829,6,0.00,20.00,0.00,-228,141,141,-16407,-16730,-16579,16179,16871,16720,RUNNING
47854,6,0.00,20.00,0.00,-228,141,141,-16344,-16651,-16485,16116,16792,16626,RUNNING
47879,6,0.00,20.00,0.00,-228,141,141,-16279,-16570,-16374,16051,16711,16515,RUNNING
47904,6,0.00,20.00,0.00,-228,141,141,-16197,-16501,-16281,15969,16642,16422,RUNNING
47931,6,0.00,20.00,0.00,-228,141,141,-16118,-16423,-16181,15890,16564,16322,RUNNING
47956,6,0.00,20.00,0.00,-228,141,141,-16047,-16340,-16096,15819,16481,16237,RUNNING
47981,6,0.00,20.00,0.00,-228,141,141,-15969,-16266,-16013,15741,16407,16154,RUNNING
48026,6,0.00,20.00,0.00,-228,141,141,-15797,-16100,-15876,15569,16241,16017,RUNNING
48051,6,0.00,20.00,0.00,-228,141,141,-15718,-16012,-15800,15490,16153,15941,RUNNING
48076,6,0.00,20.00,0.00,-228,141,141,-15617,-15922,-15721,15389,16063,15862,RUNNING
48103,6,0.00,20.00,0.00,-228,141,141,-15508,-15823,-15612,15280,15964,15753,RUNNING
48128,6,0.00,20.00,0.00,-228,141,141,-15419,-15739,-15513,15191,15880,15654,RUNNING
48153,6,0.00,20.00,0.00,-228,141,141,-15302,-15653,-15414,15074,15794,15555,RUNNING
48178,6,0.00,20.00,0.00,-228,141,141,-15220,-15580,-15309,14992,15721,15450,RUNNING
48203,6,0.00,20.00,0.00,-228,141,141,-15142,-15501,-15210,14914,15642,15351,RUNNING
48228,6,0.00,20.00,0.00,-228,141,141,-15047,-15425,-15112,14819,15566,15253,RUNNING
48255,6,0.00,20.00,0.00,-228,141,141,-14963,-15341,-15025,14735,15482,15166,RUNNING
48280,6,0.00,20.00,0.00,-228,141,141,-14889,-15260,-14940,14661,15401,15081,RUNNING
48305,6,0.00,20.00,0.00,-228,141,141,-14815,-15177,-14860,14587,15318,15001,RUNNING
48330,6,0.00,20.00,0.00,-228,141,141,-14731,-15082,-14788,14503,15223,14929,RUNNING
48355,6,0.00,20.00,0.00,-228,141,141,-14645,-14986,-14701,14417,15127,14842,RUNNING
48380,6,0.00,20.00,0.00,-228,141,141,-14568,-14892,-14620,14340,15033,14761,RUNNING
48407,6,0.00,20.00,0.00,-228,141,141,-14481,-14782,-14520,14253,14923,14661,RUNNING
48432,6,0.00,20.00,0.00,-228,141,141,-14407,-14699,-14432,14179,14840,14573,RUNNING
48457,6,0.00,20.00,0.00,-228,141,141,-14324,-14623,-14336,14096,14764,14477,RUNNING
48482,6,0.00,20.00,0.00,-228,141,141,-14252,-14534,-14236,14024,14675,14377,RUNNING
48507,6,0.00,20.00,0.00,-228,141,141,-14192,-14447,-14157,13964,14588,14298,RUNNING
48532,6,0.00,20.00,0.00,-228,141,141,-14116,-14388,-14066,13888,14529,14207,RUNNING
48560,6,0.00,20.00,0.00,-228,141,141,-14024,-14291,-13983,13796,14432,14124,RUNNING
48586,6,0.00,20.00,0.00,-228,141,141,-13943,-14212,-13906,13715,14353,14047,RUNNING
48612,6,0.00,20.00,0.00,-228,141,141,-13858,-14121,-13833,13630,14262,13974,RUNNING
48638,6,0.00,20.00,0.00,-228,141,141,-13760,-14025,-13759,13532,14166,13900,RUNNING
48664,6,0.00,20.00,0.00,-228,141,141,-13658,-13928,-13674,13430,14069,13815,RUNNING
48690,6,0.00,20.00,0.00,-228,141,141,-13567,-13818,-13591,13339,13959,13732,RUNNING
48718,6,0.00,20.00,0.00,-228,141,141,-13448,-13730,-13490,13220,13871,13631,RUNNING
48743,6,0.00,20.00,0.00,-228,141,141,-13360,-13636,-13388,13132,13777,13529,RUNNING
48768,6,0.00,20.00,0.00,-228,141,141,-13277,-13556,-13298,13049,13697,13439,RUNNING
48793,6,0.00,20.00,0.00,-228,141,141,-13172,-13490,-13193,12944,13631,13334,RUNNING
48818,6,0.00,20.00,0.00,-228,141,141,-13106,-13415,-13101,12878,13556,13242,RUNNING
48843,6,0.00,20.00,0.00,-228,141,141,-13035,-13339,-13013,12807,13480,13154,RUNNING
48870,6,0.00,20.00,0.00,-228,141,141,-12938,-13262,-12923,12710,13403,13064,RUNNING
48895,6,0.00,20.00,0.00,-228,141,141,-12863,-13186,-12841,12635,13327,12982,RUNNING
48920,6,0.00,20.00,0.00,-228,141,141,-12784,-13098,-12759,12556,13239,12900,RUNNING
48945,6,0.00,20.00,0.00,-228,141,141,-12707,-13009,-12682,12479,13150,12823,RUNNING
48970,6,0.00,20.00,0.00,-228,141,141,-12625,-12908,-12592,12397,13049,12733,RUNNING
48995,6,0.00,20.00,0.00,-228,141,141,-12542,-12821,-12498,12314,12962,12639,RUNNING
49022,6,0.00,20.00,0.00,-228,141,141,-12460,-12726,-12395,12232,12867,12536,RUNNING
49047,6,0.00,20.00,0.00,-228,141,141,-12393,-12636,-12292,12165,12777,12433,RUNNING
49072,6,0.00,20.00,0.00,-228,141,141,-12319,-12564,-12195,12091,12705,12336,RUNNING
49097,6,0.00,20.00,0.00,-228,141,141,-12238,-12488,-12088,12010,12629,12229,RUNNING
49122,6,0.00,20.00,0.00,-228,141,141,-12173,-12412,-12007,11945,12553,12148,RUNNING
49147,6,0.00,20.00,0.00,-228,141,141,-12117,-12340,-11927,11889,12481,12068,RUNNING
49172,6,0.00,20.00,0.00,-228,141,141,-12038,-12263,-11849,11810,12404,11990,RUNNING
49199,6,0.00,20.00,0.00,-228,141,141,-11942,-12179,-11774,11714,12320,11915,RUNNING
49224,6,0.00,20.00,0.00,-228,141,141,-11874,-12089,-11697,11646,12230,11838,RUNNING
49249,6,0.00,20.00,0.00,-228,141,141,-11787,-11999,-11618,11559,12140,11759,RUNNING
49274,6,0.00,20.00,0.00,-228,141,141,-11680,-11915,-11526,11452,12056,11667,RUNNING
49299,6,0.00,20.00,0.00,-228,141,141,-11591,-11815,-11437,11363,11956,11578,RUNNING
49324,6,0.00,20.00,0.00,-228,141,141,-11502,-11724,-11342,11274,11865,11483,RUNNING
49351,6,0.00,20.00,0.00,-228,141,141,-11390,-11640,-11223,11162,11781,11364,RUNNING
49376,6,0.00,20.00,0.00,-228,141,141,-11289,-11556,-11128,11061,11697,11269,RUNNING
49401,6,0.00,20.00,0.00,-228,141,141,-11197,-11478,-11032,10969,11619,11173,RUNNING
49426,6,0.00,20.00,0.00,-228,141,141,-11093,-11405,-10947,10865,11546,11088,RUNNING
49451,6,0.00,20.00,0.00,-228,141,141,-11014,-11334,-10861,10786,11475,11002,RUNNING
49476,6,0.00,20.00,0.00,-228,141,141,-10942,-11253,-10785,10714,11394,10926,RUNNING
49503,6,0.00,20.00,0.00,-228,141,141,-10852,-11167,-10706,10624,11308,10847,RUNNING
49528,6,0.00,20.00,0.00,-228,141,141,-10766,-11087,-10621,10538,11228,10762,RUNNING
49553,6,0.00,20.00,0.00,-228,141,141,-10694,-10994,-10542,10466,11135,10683,RUNNING
49578,6,0.00,20.00,0.00,-228,141,141,-10608,-10894,-10456,10380,11035,10597,RUNNING
49603,6,0.00,20.00,0.00,-228,141,141,-10529,-10798,-10361,10301,10939,10502,RUNNING
49628,6,0.00,20.00,0.00,-228,141,141,-10450,-10712,-10272,10222,10853,10413,RUNNING
49655,6,0.00,20.00,0.00,-228,141,141,-10357,-10612,-10168,10129,10753,10309,RUNNING
49680,6,0.00,20.00,0.00,-228,141,141,-10290,-10525,-10080,10062,10666,10221,RUNNING
49705,6,0.00,20.00,0.00,-228,141,141,-10212,-10457,-9992,9984,10598,10133,RUNNING
49730,6,0.00,20.00,0.00,-228,141,141,-10131,-10375,-9913,9903,10516,10054,RUNNING
49755,6,0.00,20.00,0.00,-228,141,141,-10064,-10292,-9844,9836,10433,9985,RUNNING
49780,6,0.00,20.00,0.00,-228,141,141,-9999,-10222,-9764,9771,10363,9905,RUNNING
49807,6,0.00,20.00,0.00,-228,141,141,-9909,-10133,-9690,9681,10274,9831,RUNNING
49832,6,0.00,20.00,0.00,-228,141,141,-9818,-10042,-9613,9590,10183,9754,RUNNING
49857,6,0.00,20.00,0.00,-228,141,141,-9738,-9962,-9524,9510,10103,9665,RUNNING
49882,6,0.00,20.00,0.00,-228,141,141,-9651,-9866,-9440,9423,10007,9581,RUNNING
49907,6,0.00,20.00,0.00,-228,141,141,-9541,-9768,-9344,9313,9909,9485,RUNNING
49932,6,0.00,20.00,0.00,-228,141,141,-9456,-9678,-9245,9228,9819,9386,RUNNING
49959,6,0.00,20.00,0.00,-228,141,141,-9358,-9583,-9133,9130,9724,9274,RUNNING
49984,6,0.00,20.00,0.00,-228,141,141,-9257,-9506,-9038,9029,9647,9179,RUNNING
50009,6,0.00,20.00,0.00,-228,141,141,-9173,-9435,-8949,8945,9576,9090,RUNNING
50034,6,0.00,20.00,0.00,-228,141,141,-9090,-9363,-8859,8862,9504,9000,RUNNING
50059,6,0.00,20.00,0.00,-228,141,141,-9007,-9285,-8781,8779,9426,8922,RUNNING
50084,6,0.00,20.00,0.00,-228,141,141,-8933,-9216,-8690,8705,9357,8831,RUNNING
50109,6,0.00,20.00,0.00,-228,141,141,-8853,-9145,-8610,8625,9286,8751,RUNNING
50136,6,0.00,20.00,0.00,-228,141,141,-8776,-9042,-8519,8548,9183,8660,RUNNING
50161,6,0.00,20.00,0.00,-228,141,141,-8693,-8963,-8428,8465,9104,8569,RUNNING
50186,6,0.00,20.00,0.00,-228,141,141,-8611,-8875,-8339,8383,9016,8480,RUNNING
50211,6,0.00,20.00,0.00,-228,141,141,-8538,-8769,-8235,8310,8910,8376,RUNNING
50236,6,0.00,20.00,0.00,-228,141,141,-8461,-8681,-8141,8233,8822,8282,RUNNING
50261,6,0.00,20.00,0.00,-228,141,141,-8378,-8594,-8051,8150,8735,8192,RUNNING
50286,6,0.00,20.00,0.00,-228,141,141,-8300,-8516,-7960,8072,8657,8101,RUNNING
50313,6,0.00,20.00,0.00,-228,141,141,-8226,-8426,-7875,7998,8567,8016,RUNNING
50338,6,0.00,20.00,0.00,-228,141,141,-8156,-8354,-7794,7928,8495,7935,RUNNING
50363,6,0.00,20.00,0.00,-228,141,141,-8081,-8285,-7723,7853,8426,7864,RUNNING
50388,6,0.00,20.00,0.00,-228,141,141,-8010,-8203,-7649,7782,8344,7790,RUNNING
50413,6,0.00,20.00,0.00,-228,141,141,-7946,-8127,-7569,7718,8268,7710,RUNNING
50438,6,0.00,20.00,0.00,-228,141,141,-7871,-8052,-7491,7643,8193,7632,RUNNING
50465,6,0.00,20.00,0.00,-228,141,141,-7771,-7957,-7386,7543,8098,7527,RUNNING
50490,6,0.00,20.00,0.00,-228,141,141,-7687,-7864,-7292,7459,8005,7433,RUNNING
50515,6,0.00,20.00,0.00,-228,141,141,-7601,-7774,-7191,7373,7915,7332,RUNNING
50540,6,0.00,20.00,0.00,-228,141,141,-7499,-7690,-7094,7271,7831,7235,RUNNING
50565,6,0.00,20.00,0.00,-228,141,141,-7391,-7601,-6997,7163,7742,7138,RUNNING
50590,6,0.00,20.00,0.00,-228,141,141,-7304,-7513,-6903,7076,7654,7044,RUNNING
50615,6,0.00,20.00,0.00,-228,141,141,-7206,-7441,-6825,6978,7582,6966,RUNNING
50642,6,0.00,20.00,0.00,-228,141,141,-7084,-7360,-6734,6856,7501,6875,RUNNING
50667,6,0.00,20.00,0.00,-228,141,141,-7006,-7284,-6658,6778,7425,6799,RUNNING
50692,6,0.00,20.00,0.00,-228,141,141,-6919,-7215,-6584,6691,7356,6725,RUNNING
50717,6,0.00,20.00,0.00,-228,141,141,-6840,-7139,-6501,6612,7280,6642,RUNNING
50742,6,0.00,20.00,0.00,-228,141,141,-6764,-7057,-6417,6536,7198,6558,RUNNING
50767,6,0.00,20.00,0.00,-228,141,141,-6678,-6971,-6325,6450,7112,6466,RUNNING
50794,6,0.00,20.00,0.00,-228,141,141,-6600,-6873,-6229,6372,7014,6370,RUNNING
50819,6,0.00,20.00,0.00,-228,141,141,-6506,-6779,-6128,6278,6920,6269,RUNNING
50844,6,0.00,20.00,0.00,-228,141,141,-6423,-6676,-6032,6195,6817,6173,RUNNING
50869,6,0.00,20.00,0.00,-228,141,141,-6348,-6578,-5947,6120,6719,6088,RUNNING
50894,6,0.00,20.00,0.00,-228,141,141,-6272,-6501,-5861,6044,6642,6002,RUNNING
50919,6,0.00,20.00,0.00,-228,141,141,-6187,-6422,-5783,5959,6563,5924,RUNNING
50944,6,0.00,20.00,0.00,-228,141,141,-6111,-6339,-5708,5883,6480,5849,RUNNING
50971,6,0.00,20.00,0.00,-228,141,141,-6042,-6261,-5630,5814,6402,5771,RUNNING
50996,6,0.00,20.00,0.00,-228,141,141,-5971,-6191,-5554,5743,6332,5695,RUNNING
51165,6,0.00,20.00,0.00,-228,141,141,-5401,-5595,-4917,5173,5736,5058,RUNNING
51190,6,0.00,20.00,0.00,-228,141,141,-5303,-5511,-4831,5075,5652,4972,RUNNING
51215,6,0.00,20.00,0.00,-228,141,141,-5239,-5461,-4775,5011,5602,4916,RUNNING
51240,6,0.00,20.00,0.00,-228,141,141,-5193,-5418,-4736,4965,5559,4877,RUNNING
51267,6,0.00,20.00,0.00,-228,141,141,-5142,-5365,-4681,4914,5506,4822,RUNNING
51292,6,0.00,20.00,0.00,-228,141,141,-5073,-5308,-4614,4845,5449,4755,RUNNING
51317,6,0.00,20.00,0.00,-228,141,141,-4994,-5249,-4542,4766,5390,4683,RUNNING
51342,6,0.00,20.00,0.00,-228,141,141,-4926,-5181,-4473,4698,5322,4614,RUNNING
51367,6,0.00,20.00,0.00,-228,141,141,-4859,-5106,-4386,4631,5247,4527,RUNNING
51392,6,0.00,20.00,0.00,-228,141,141,-4783,-5038,-4297,4555,5179,4438,RUNNING
51417,6,0.00,20.00,0.00,-228,141,141,-4709,-4950,-4212,4481,5091,4353,RUNNING
51444,6,0.00,20.00,0.00,-228,141,141,-4626,-4858,-4101,4398,4999,4242,RUNNING
51469,6,0.00,20.00,0.00,-228,141,141,-4546,-4763,-4008,4318,4904,4149,RUNNING
51494,6,0.00,20.00,0.00,-228,141,141,-4465,-4673,-3914,4237,4814,4055,RUNNING
51519,6,0.00,20.00,0.00,-228,141,141,-4378,-4584,-3830,4150,4725,3971,RUNNING
51544,6,0.00,20.00,0.00,-228,141,141,-4305,-4490,-3755,4077,4631,3896,RUNNING
51569,6,0.00,20.00,0.00,-228,141,141,-4240,-4417,-3673,4012,4558,3814,RUNNING
51594,6,0.00,20.00,0.00,-228,141,141,-4160,-4341,-3602,3932,4482,3743,RUNNING
51621,6,0.00,20.00,0.00,-228,141,141,-4069,-4258,-3519,3841,4399,3660,RUNNING
51646,6,0.00,20.00,0.00,-228,141,141,-4009,-4186,-3440,3781,4327,3581,RUNNING
51671,6,0.00,20.00,0.00,-228,141,141,-3944,-4107,-3355,3716,4248,3496,RUNNING
51696,6,0.00,20.00,0.00,-228,141,141,-3863,-4035,-3263,3635,4176,3404,RUNNING
51721,6,0.00,20.00,0.00,-228,141,141,-3793,-3953,-3169,3565,4094,3310,RUNNING
51746,6,0.00,20.00,0.00,-228,141,141,-3715,-3865,-3061,3487,4006,3202,RUNNING
51773,6,0.00,20.00,0.00,-228,141,141,-3625,-3773,-2958,3397,3914,3099,RUNNING
